trait	region	cs	cs_log10bf	cs_avg_r2	cs_min_r2	low_purity	cs_size	good_cs	cs_id	v	rsid	p	beta	sd	prob	cs_specific_prob	most_severe	gene_most_severe
NRCL_HT	chr15:79207660-82207660	1	4.46258121532	0.977282270518	0.934004340721	False	25	True	chr15:79207660-82207660_1	15:80707660:A:C	chr15_80707660_A_C	6.09397e-12	0.0257313	0.00740144691604092	0.110303562991536	0.11004772873654	intron_variant	ABHD17C
NRCL_HT	chr9:124052115-127052115	1	2.71659018134	0.908807863718	0.721915318336	False	67	True	chr9:124052115-127052115_1	9:125552115:T:C	chr9_125552115_T_C	3.83425e-08	0.020225	0.00400294012450638	0.0423375406196151	0.0420850967640619	intron_variant	MAPKAP1
NRCL_HT	chr11:64284647-67284647	1	3.77475839065	0.851687344781	0.364916270889	False	70	True	chr11:64284647-67284647_1	11:65784647:G:A	chr11_65784647_G_A	2.11943e-08	0.0208544	0.00514528421206541	0.0589356961862092	0.0585229908113933	upstream_gene_variant	OVOL1
NRCL_HT	chr11:64284647-67284647	2	0.855395825006	0.00245775571	4.45652375184e-11	True	1123	False	chr11:64284647-67284647_2	11:65730087:G:A	chr11_65730087_G_A	6.72109e-08	-0.0222164	0.000754464992755514	0.0019749853113562	2.69779276749131e-05	downstream_gene_variant	KRT8P26
NRCL_HT	chr19:356555-3356555	1	2.1415270601	0.938316192533	0.828107280016	False	28	True	chr19:356555-3356555_1	19:1856555:C:G	chr19_1856555_C_G	3.28171e-08	0.0205251	0.00609402049059342	0.10229348109807	0.102139382975239	intron_variant	KLF16
NRCL_HT	chr12:113618062-116618062	1	11.6273309832	0.99699492768	0.990534505536	False	7	True	chr12:113618062-116618062_1	12:115118062:A:G	chr12_115118062_A_G	1.75065e-18	-0.0336309	0.0150173012412597	0.281442545582489	0.281314589422833	intergenic_variant	NA
NRCL_HT	chr1:111001706-114001706	1	26.2235837508	0.990838745478	0.983948931364	False	4	True	chr1:111001706-114001706_1	1:112501706:G:T	chr1_112501706_G_T	2.05069e-40	0.0640105	0.028963870348961	0.51427604424014	0.5141586175273	intron_variant	WNT2B
NRCL_HT	chr1:111001706-114001706	2	9.15869929739	0.975568187718	0.829809861721	False	70	True	chr1:111001706-114001706_2	1:112541524:G:A	chr1_112541524_G_A	2.05258e-22	-0.0424517	0.00798006735479176	0.0592489603665172	0.0590115738063849	intron_variant	ST7L
NRCL_HT	chr10:16725632-19725632	1	2.55299588125	0.636167190363	0.329379575056	False	25	True	chr10:16725632-19725632_1	10:18225632:T:C	chr10_18225632_T_C	8.45629e-10	-0.0239798	0.0114737151669595	0.451875728607165	0.451735834763115	intron_variant	CACNB2
NRCL_HT	chr17:27373104-30373104	1	2.89108447115	0.8585558088	0.689781741961	False	21	True	chr17:27373104-30373104_1	17:28873104:C:T	chr17_28873104_C_T	2.30914e-09	-0.0245407	0.0111159313371853	0.310506470611357	0.310172042654262	TF_binding_site_variant	NA
NRCL_HT	chr19:43408684-46408684	1	12.7346273634	1.0	1.0	False	1	True	chr19:43408684-46408684_1	19:44908684:T:C	chr19_44908684_T_C	4.7457e-20	-0.0446388	0.0080644940328473	0.977862968067143	0.977857913216571	missense_variant	APOE
NRCL_HT	chr18:49773937-52773937	1	1.51447983211	0.67635738569	0.324416819776	False	5	True	chr18:49773937-52773937_1	18:51273937:C:A	chr18_51273937_C_A	2.58887e-08	0.0225999	0.00938673662372409	0.256979656974907	0.256765862648822	intergenic_variant	NA
NRCL_HT	chr12:46360570-49360570	1	1.43054426769	0.584376667655	0.437852183616	False	3	True	chr12:46360570-49360570_1	12:47860570:T:A	chr12_47860570_T_A	2.40447e-08	0.0394212	0.0131290006254227	0.90026643802413	0.900229857900004	intron_variant	VDR
NRCL_HT	chr7:25702740-28702740	1	22.9136793113	0.877057333689	0.761491843225	False	18	True	chr7:25702740-28702740_1	7:27202740:A:C	chr7_27202740_A_C	5.97723e-36	0.0808253	0.0205626644015063	0.0888853093715839	0.0886641807166602	non_coding_transcript_exon_variant	HOTTIP
NRCL_HT	chr7:25702740-28702740	2	9.06292180604	0.997384867524	0.992808974404	False	10	True	chr7:25702740-28702740_2	7:27279420:G:A	chr7_27279420_G_A	1.74944e-20	0.0491019	0.0132915270610155	0.115965928259127	0.115782620306688	intergenic_variant	NA
NRCL_HT	chr11:365986-3365986	1	22.6098725228	0.96028958984	0.940791363136	False	3	True	chr11:365986-3365986_1	11:1865986:T:C	chr11_1865986_T_C	8.52707e-31	0.0429613	0.0181582743691942	0.764181418176292	0.764144717944084	intron_variant	LSP1
NRCL_HT	chr13:30119281-33119281	1	5.44200019876	0.770212621553	0.542205431716	False	66	True	chr13:30119281-33119281_1	13:31619281:T:C	chr13_31619281_T_C	6.05062e-11	0.0244939	0.00465876885724267	0.0384388476592591	0.0381337682872057	intergenic_variant	NA
NRCL_HT	chr8:7367616-13091245	1	2.79399079715	0.403902679405	0.025239994641	True	215	False	chr8:7367616-13091245_1	8:8867616:G:T	chr8_8867616_G_T	4.02903e-09	0.0217923	0.0065456279379161	0.104258541591509	0.104258541591509	intron_variant	MFHAS1
NRCL_HT	chr23:42479788-45479788	1	4.77422627516	0.903531547535	0.7351690564	False	18	True	chr23:42479788-45479788_1	23:43979788:T:G	chr23_43979788_T_G	1.14485e-10	0.0203772	0.00646244647221315	0.116484417845144	0.116484417845144	intergenic_variant	NA
NRCL_HT	chr7:105269006-108269006	1	2.69760926579	0.919160017136	0.801295312801	False	9	True	chr7:105269006-108269006_1	7:106769006:G:A	chr7_106769006_G_A	3.24063e-09	0.0233092	0.00835051188149244	0.16669334868317	0.166502531096337	intron_variant	AC004917.1
NRCL_HT	chr5:127055665-130055665	1	11.5353566742	0.900825565856	0.757949583609	False	44	True	chr5:127055665-130055665_1	5:128555665:T:C	chr5_128555665_T_C	6.76706e-18	0.0344964	0.011541492692132	0.130330830597733	0.130330830597733	intron_variant	FBN2
NRCL_HT	chr12:51558093-54558093	2	2.15252964729	0.987790662898	0.967400109225	False	9	True	chr12:51558093-54558093_2	12:53054953:G:T	chr12_53054953_G_T	4.50972e-05	-0.0167165	0.00867816516442077	0.18324800873461	0.18310696509618	intron_variant	TNS2
NRCL_HT	chr4:145846464-148846464	2	2.16342195859	0.466394132871	0.156053441296	True	21	False	chr4:145846464-148846464_2	4:147346464:GGTGTGTGTGT:G	chr4_147346464_GGTGTGTGTGT_G	1.04981e-09	-0.0305904	0.0132629056436229	0.336231388760135	0.33557132403699	upstream_gene_variant	MIR548G
NRCL_HT	chr12:51558093-54558093	1	5.2120313473	0.903345888114	0.828835443216	False	5	True	chr12:51558093-54558093_1	12:53058093:C:T	chr12_53058093_C_T	4.95484e-09	0.0725487	0.0425773178931352	0.485745054377344	0.485652702991082	synonymous_variant	TNS2
NRCL_HT	chr20:4864542-7864542	1	4.33742135619	0.983032080935	0.924893817796	False	43	True	chr20:4864542-7864542_1	20:6364542:G:GT	chr20_6364542_G_GT	4.46293e-10	0.0237622	0.0051666162367541	0.0515776698833947	0.0512427243697672	intergenic_variant	NA
NRCL_HT	chr19:9685948-12685948	1	1.44498097313	0.767434348018	0.615011987529	False	12	True	chr19:9685948-12685948_1	19:11185948:T:C	chr19_11185948_T_C	3.12299e-08	-0.0212632	0.008783182183567	0.255675277252447	0.25549182014138	intron_variant	KANK2
NRCL_HT	chr4:145846464-148846464	1	4.20130566089	0.882034256015	0.629147203344	False	29	True	chr4:145846464-148846464_1	4:147506351:A:C	chr4_147506351_A_C	3.85798e-09	0.0316178	0.00679501979802189	0.0460883501764984	0.0458196275228636	non_coding_transcript_exon_variant	GTF2F2P1
NRCL_HT	chr15:87536144-90536144	1	2.992007129	0.975975358373	0.734623838404	False	49	True	chr15:87536144-90536144_1	15:89036144:A:G	chr15_89036144_A_G	1.18774e-08	-0.0269089	0.00564844467688136	0.0485447673075627	0.0482530302410071	downstream_gene_variant	AC013565.2
NRCL_HT	chr19:9685948-12685948	2	0.525454286929	0.000441554971865	1.2825336001e-12	True	8637	False	chr19:9685948-12685948_2	19:11865904:G:A	chr19_11865904_G_A	2.99247e-07	0.0786024	0.0345402688777582	0.324786579350007	0.324253513543325	intron_variant	ZNF439
NRCL_HT	chr5:147015142-150015142	1	10.5381745165	0.988372955878	0.969326887936	False	30	True	chr5:147015142-150015142_1	5:148515142:G:A	chr5_148515142_G_A	4.06818e-16	0.030596	0.0104944694051945	0.130459385648897	0.130227537139331	intron_variant	HTR4
NRCL_HT	chr3:26021497-29021497	1	16.7768091447	1.0	1.0	False	1	True	chr3:26021497-29021497_1	3:27521497:C:T	chr3_27521497_C_T	3.68808e-25	0.0388338	0.00421038220693842	0.997275828337687	0.997275192800114	upstream_gene_variant	AC137675.1
NRCL_HT	chr22:27268637-30268637	1	3.07720648442	0.998934162941	0.989235127609	False	22	True	chr22:27268637-30268637_1	22:28768637:T:A	chr22_28768637_T_A	6.73985e-09	0.0263033	0.00646928360961171	0.0678826564674706	0.0676502709403422	upstream_gene_variant	CCDC117
NRCL_HT	chr6:41794966-44794966	1	5.76233181042	0.826806900284	0.448594531984	False	19	True	chr6:41794966-44794966_1	6:43294966:A:T	chr6_43294966_A_T	8.73575e-12	0.0276744	0.00875162626265917	0.114569981731889	0.114352001739637	upstream_gene_variant	SLC22A7
NRCL_HT	chr8:141428349-144428349	1	7.96494075907	0.889831392154	0.711714951424	False	97	True	chr8:141428349-144428349_1	8:142928349:C:T	chr8_142928349_C_T	1.49176e-13	-0.027262	0.00393300889906363	0.0221310924142629	0.0218113675493556	intergenic_variant	NA
NRCL_HT	chr1:9236809-12236809	1	18.4812841355	1.0	1.0	False	1	True	chr1:9236809-12236809_1	1:10736809:T:C	chr1_10736809_T_C	4.78079e-28	0.041005	0.00758541965182686	0.970023948292218	0.970016841151811	intron_variant	CASZ1
NRCL_HT	chr15:83637301-86637301	1	2.02313691713	0.870245157966	0.493502035009	False	32	True	chr15:83637301-86637301_1	15:85137301:C:A	chr15_85137301_C_A	2.92119e-08	0.0286143	0.00895066315488332	0.121046950668784	0.120764780750757	intron_variant	PDE8A
NRCL_HT	chr10:100964893-105516297	3	1.1584287378	0.144031178329	1.7635574401e-08	True	157	False	chr10:100964893-105516297_3	10:101158729:G:A	chr10_101158729_G_A	9.56555e-07	-0.102717	0.00969434766819761	0.0155896772277172	0.00322271765239363	intergenic_variant	NA
NRCL_HT	chr10:100964893-105516297	2	2.4723534981	0.934083074554	0.274483783744	False	108	True	chr10:100964893-105516297_2	10:102868477:T:C	chr10_102868477_T_C	8.9417e-09	-0.035268	0.0148546720854453	0.235769184139019	0.235621898535321	non_coding_transcript_exon_variant	RF00026
NRCL_HT	chr10:100964893-105516297	1	5.91891268411	0.839472848707	0.502279786089	False	79	True	chr10:100964893-105516297_1	10:103939849:T:C	chr10_103939849_T_C	5.84521e-12	0.0593267	0.0142787056189183	0.0638345296776229	0.0636556682511326	intergenic_variant	NA
NRCL_HT	chr2:25188641-28188641	1	20.9724317582	0.993486253024	0.987755711881	False	9	True	chr2:25188641-28188641_1	2:26688641:A:C	chr2_26688641_A_C	9.72523e-28	-0.0403298	0.0168152042563258	0.226901362641841	0.226533930005728	upstream_gene_variant	KCNK3
NRCL_HT	chr7:149493088-152493088	2	2.7538943889	0.777360201167	0.523831432644	False	69	True	chr7:149493088-152493088_2	7:150367061:C:T	chr7_150367061_C_T	4.09845e-08	-0.0214326	0.004455022270813	0.0457534292323257	0.045546630027249	intron_variant	AC005586.1
NRCL_HT	chr7:149493088-152493088	3	0.891558160934	0.00273569269769	4.8636568369e-12	True	1188	False	chr7:149493088-152493088_3	7:151174290:G:C	chr7_151174290_G_C	4.75368e-08	0.0224188	0.00104415639141124	0.0104898650644693	0.000267911670361019	intron_variant	GBX1
NRCL_HT	chr7:149493088-152493088	1	5.21587710871	1.0	1.0	False	1	True	chr7:149493088-152493088_1	7:150993088:C:T	chr7_150993088_C_T	1.62181e-12	0.0491166	0.00688666554261512	0.999966567475981	0.999966561680549	intron_variant	NOS3
NRCL_HT	chr1:9236809-12236809	2	5.78451062494	0.767422256866	0.390021483289	False	65	True	chr1:9236809-12236809_2	1:11836799:C:A	chr1_11836799_C_A	6.05062e-14	-0.0498127	0.0146605682645527	0.119861982633014	0.119643748206474	intron_variant	CLCN6
NRCL_HT	chr12:55327025-58327025	1	3.05497389475	0.678862342197	0.262547611236	False	25	True	chr12:55327025-58327025_1	12:56827025:G:GGT	chr12_56827025_G_GGT	7.69875e-10	-0.046013	0.0220834677317898	0.40993763630835	0.409714438875928	intron_variant	AC121758.1
