rsid;variant;gene_most_severe;most_severe;IS_P;IS_SIGN;pval;P;beta;BETA;af_alt;A1FREQ
rs880315;1:10736809:T:C;CASZ1;intron_variant;TRUE;TRUE;3.88687e-20;1.37521309778496e-07;0.128698;0.11244;0.428909;0.350175
rs12037987;1:112500200:T:C;WNT2B;intron_variant;TRUE;TRUE;6.85646e-25;0.000116933782986854;0.188592;0.143632;0.181738;0.0777556
rs3790611;1:112525170:A:G;ST7L;3_prime_UTR_variant;FALSE;TRUE;8.79023e-14;0.0495906727504904;-0.12124;-0.0466092;0.228741;0.25393
rs1275984;2:26688641:A:C;KCNK3;upstream_gene_variant;TRUE;TRUE;7.53876e-19;1.46649301922391e-07;-0.123267;-0.109371;0.532744;0.603166
rs7624512;3:27426806:C:G;SLC4A7;intron_variant;TRUE;TRUE;1.13841e-17;0.00272539842120026;-0.121763;-0.0644984;0.375689;0.355693
rs4385259;5:128479760:G:C;FBN2;intron_variant;FALSE;TRUE;1.34809e-10;0.00567178813809051;0.0929314;0.0574459;0.356241;0.425569
rs13154725;5:148515142:G:A;HTR4;intron_variant;FALSE;TRUE;2.02507e-08;0.254054563261461;0.0790377;0.0236702;0.397641;0.427927
rs2270860;6:43302413:C:T;SLC22A7;splice_region_variant;FALSE;TRUE;1.22101e-08;0.028966765264871;0.0855846;0.048534;0.30669;0.297903
rs1859168;7:27202740:A:C;HOTTIP;non_coding_transcript_exon_variant;FALSE;TRUE;2.36211e-25;0.00827732485466322;0.24977;0.109354;0.912963;0.931782
rs4722681;7:27280700:T:C;;intergenic_variant;TRUE;TRUE;2.60615e-12;2.18257913940984e-06;0.139339;0.15391;0.14378;0.105435
rs57239204;7:113130492:C:CA;AC073346.1;intron_variant;;;3.85452e-08;;-0.152564;;0.0656184;
rs3918226;7:150993088:C:T;NOS3;intron_variant;FALSE;TRUE;1.69169e-09;0.222574291704369;0.158905;0.0441242;0.0763068;0.0900882
rs59122069;8:92599599:G:GAGATAGATAGATAGATAGATAGAT;AC091096.1;intron_variant;FALSE;TRUE;1.11846e-08;0.945498186088085;-0.568239;-0.030587;0.00591127;0.00074554
rs61276460;8:142983465:C:T;LY6E-DT;intron_variant;FALSE;TRUE;1.25072e-09;0.107593739003951;-0.0844013;-0.0338966;0.470376;0.391652
rs612652;11:1865986:T:C;LSP1;intron_variant;TRUE;TRUE;2.02023e-18;1.39434421765838e-05;0.122817;0.0906745;0.58591;0.593305
rs35427;12:115118502:T:G;;intergenic_variant;FALSE;TRUE;2.59298e-14;0.00586516183599903;-0.110497;-0.0585023;0.355652;0.374835
rs9573144;13:73247350:G:A;;intergenic_variant;FALSE;TRUE;3.01689e-08;0.353523265371573;0.118756;0.0320004;0.121577;0.0994591
rs429358;19:44908684:T:C;APOE;missense_variant;FALSE;TRUE;1.66955e-14;0.553183222608365;-0.139194;-0.0169405;0.171172;0.153349
