ATC;ukbb20003_nr;n;ukbb20003;nr_med;Substance1;Substance2;Substance3;Class;Class1;Class2;Class3
C02;1140888578;120;antihypertensive;1;;;;;other;;
C02AA;1140863884;1;rauwolfia alkaloids 2mg tablet;1;rauwolfia alkaloids;;;Antiadrenergic agents, centrally acting;other;;
C02AB;1140860470;72;methyldopa;1;methyldopa ;;;Antiadrenergic agents, centrally acting;other;;
C02AB;1140860478;7;aldomet 125mg tablet;1;methyldopa ;;;Antiadrenergic agents, centrally acting;other;;
C02AB;1140910606;2;alpha methyldopa;1;methyldopa;;;Antiadrenergic agents, centrally acting;other;;
C02AB;1140860558;1;metalpha 250mg tablet;1;methyldopa;;;Antiadrenergic agents, centrally acting;other;;
C02AC01;1140883468;681;clonidine;1;clonidine;;;Antiadrenergic agents, centrally acting;other;;
C02AC01;1140871986;102;clonidine hydrochloride 25micrograms tablet;1;clonidine;;;Antiadrenergic agents, centrally acting;other;;
C02AC01;1140860454;5;catapres 100mcg tablet;1;clonidine;;;Antiadrenergic agents, centrally acting;other;;
C02AC05;1140928284;487;moxonidine;1;moxonidine;;;Antiadrenergic agents, centrally acting;other;;
C02AC05;1140928290;23;physiotens 200micrograms tablet;1;moxonidine;;;Antiadrenergic agents, centrally acting;other;;
C02CA01;1140879794;71;prazosin;1;prazosin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA01;1140860580;20;hypovase 500mcg tablet;1;prazosin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA02;1140879782;129;indoramin;1;indoramin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA02;1140860658;7;doralese tiltab 20mg tablet;1;indoramin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA02;1141157490;6;indoramin product;1;indoramin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA02;1140860654;1;baratol 25mg tablet;1;indoramin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA04;1140879778;6866;doxazosin;1;doxazosin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA04;1140860690;267;cardura 1mg tablet;1;doxazosin;;;Antiadrenergic agents, peripherally acting;other;;
C02CA04;1141194372;29;doxadura 1mg tablet;1;doxazosin;;;Antiadrenergic agents, peripherally acting;other;;
C02CC01;1140888582;7;bethanidine;1;betanidine;;;Antiadrenergic agents, peripherally acting;other;;
C02CC01;1141195024;2;betanidine;1;betanidine;;;Antiadrenergic agents, peripherally acting;other;;
C02CC01;1140860628;2;bendogen 10mg tablet;1;betanidine;;;Antiadrenergic agents, peripherally acting;other;;
C02CC02;1140888536;1;guanethidine;1;guanethidine;;;Antiadrenergic agents, peripherally acting;other;;
C02DB02;1140888686;57;hydralazine;1;hydralazine;;;Arteriolar smooth muscle, agents acting on;other;;
C02DB02;1140860520;1;apresoline 25mg tablet;1;hydralazine;;;Arteriolar smooth muscle, agents acting on;other;;
C02DC01;1140860532;70;minoxidil;1;minoxidil;;;Arteriolar smooth muscle, agents acting on;other;;
C02DC01;1140881876;13;regaine regular strength 20mg/ml topical liquid;1;minoxidil;;;Arteriolar smooth muscle, agents acting on;other;;
C02DC01;1140860534;5;loniten 2.5mg tablet;1;minoxidil;;;Arteriolar smooth muscle, agents acting on;other;;
C02KX01;1141186674;6;bosentan;0;bosentan;;;Other antihypertensives;;;
C03;;13;diuretic;1;;;;;diuretic;;
C03AA01;1141194794;30316;bendroflumethiazide;1;bendroflumethiazide;;;Thiazides;diuretic;;
C03AA01;1140866122;3329;bendrofluazide;1;bendroflumethiazide;;;Thiazides;diuretic;;
C03AA01;1140910442;69;bzt - bendrofluazide;1;bendroflumethiazide;;;Thiazides;diuretic;;
C03AA01;1140866136;6;neo-naclex 5mg tablet;1;bendroflumethiazide;;;Thiazides;diuretic;;
C03AA02;1140866072;4;hydroflumethiazide;1;hydrochlorothiazide;;;Thiazides;diuretic;;
C03AA03;1140866162;58;hydrochlorothiazide;1;hydrochlorothiazide;;;Thiazides;diuretic;;
C03AA07;1140866156;12;cyclopenthiazide;1;cyclopenthiazide;;;Thiazides;diuretic;;
C03AA07;1140866158;3;navidrex 500mcg tablet;1;cyclopenthiazide;;;Thiazides;diuretic;;
C03AA08;1140866090;1;methyclothiazide;1;methyclothiazide;;;Thiazides;diuretic;;
C03AB01;1141194800;123;bendroflumethiazide+potassium 2.5mg/7.7mmol m/r tablet;1;bendroflumethiazide;potassium;;Thiazides;diuretic;;
C03AB01;1140866450;68;bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet;1;bendroflumethiazide;potassium;;Thiazides;diuretic;;
C03AB01;1140866446;6;neo-naclex k m/r tablet;1;bendroflumethiazide;potassium;;Thiazides;diuretic;;
C03BA04;1140866144;4;chlorthalidone;1;chlorthalidone ;;;Thiazide like diuretics;diuretic;;
C03BA04;1140909706;47;chlortalidone;1;chlorthalidone ;;;Thiazide like diuretics;diuretic;;
C03BA04;1140866146;12;hygroton 50mg tablet;1;chlorthalidone ;;;Thiazide like diuretics;diuretic;;
C03BA08;1140866092;16;metolazone;0;metolazone;;;Thiazide like diuretics;;;
C03BA08;1140866094;1;metenix-5 tablet;0;metolazone;;;Thiazide like diuretics;;;
C03BA10;1140866108;13;xipamide;1;xipamide;;;Thiazide like diuretics;diuretic;;
C03BA10;1140866110;2;diurexan 20mg tablet;1;xipamide;;;Thiazide like diuretics;diuretic;;
C03BA11;1140866078;2326;indapamide;1;indapamide;;;Thiazide like diuretics;diuretic;;
C03BA11;1141146378;118;natrilix sr 1.5mg m/r tablet;1;indapamide;;;Thiazide like diuretics;diuretic;;
C03BA11;1140888922;1;nindaxa 2.5mg tablet;1;indapamide;;;Thiazide like diuretics;diuretic;;
C03CA01;1140909708;4176;furosemide;0;furosemide;;;Loop diuretics;;;
C03CA01;1140866116;953;frusemide;0;furosemide;;;Loop diuretics;;;
C03CA01;1140866406;87;frumil tablet;0;furosemide;;;Loop diuretics;;;
C03CA01;1140866194;2;frusid 40mg tablet;0;furosemide;;;Loop diuretics;;;
C03CA01;1140851414;1;frumax 40mg tablet;0;furosemide;;;Loop diuretics;;;
C03CA01;1140866248;9;lasix 20mg tablet;0;furosemide;;;Loop diuretics;;;
C03CA02;1140866280;452;bumetanide;0;bumetanide;;;Loop diuretics;;;
C03CA02;1140866356;15;burinex a tablet;0;bumetanide;;;Loop diuretics;;;
C03CA02;1140866282;8;burinex 1mg tablet;0;bumetanide;;;Loop diuretics;;;
C03CA04;1140888496;20;torasemide;0;torasemide;;;Loop diuretics;;;
C03CA04;1140864874;2;torem 2.5mg tablet;0;torasemide;;;Loop diuretics;;;
C03CB01;1141195258;3;furosemide+potassium 20mg/10mmol m/r tablet;0;furosemide;potassium;;Loop diuretics;;;
C03CB01;1140866506;2;frusemide+potassium 20mg/10mmol m/r tablet;0;furosemide;potassium;;Loop diuretics;;;
C03CB02;1140866438;4;burinex k m/r tablet;0;bumetanide;potassium;;Loop diuretics;;;
C03CB02;1140866448;1;bumetanide+potassium 500micrograms/7.7mmol m/r tablet;0;bumetanide;potassium;;Loop diuretics;;;
C03CC01;1140910560;1;sodium ethacrynate;0;Etacrynic acid;;;Aryloxyacetic acid derivatives;;;
C03DA01;1140866236;1112;spironolactone;1;spironolactone;;;Potassium-sparing diuretics;diuretic;;
C03DA01;1140866312;1;spiroctan 25mg tablet;1;spironolactone;;;Potassium-sparing diuretics;diuretic;;
C03DA01;1140866244;5;aldactone 25mg tablet;1;spironolactone;;;Potassium-sparing diuretics;diuretic;;
C03DA01;;19;spirolone 25mg tablet;1;spironolactone;;;Potassium-sparing diuretics;diuretic;;
C03DA04;1141201244;119;eplerenone;1;eplerenone;;;Potassium-sparing diuretics;diuretic;;
C03DA04;1141201250;8;inspra 25mg tablet;1;eplerenone;;;Potassium-sparing diuretics;diuretic;;
C03DB01;1140888512;216;amiloride;1;amiloride;;;Potassium-sparing diuretics;diuretic;;
C03DB01;1140927174;1;amilamont 5mg/ml s/f oral solution;1;amiloride;;;Potassium-sparing diuretics;diuretic;;
C03DB02;1140866388;4;triamterene;1;triamterene;;;Potassium-sparing diuretics;diuretic;;
C03EA01;1140923276;308;co-amilozide;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;60;dyazide tablet;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;50;moduretic tablet;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;28;co-triamterzide;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;15;moduret 25 tablet;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;8;aldactide 25 tablet;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA01;;8;co-flumactone;2;hydrochlorothiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA07;1140866422;7;amiloride hcl+cyclopenthiazide 2.5mg/250micrograms tablet;2;cyclopenthiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EA07;;30;navispare tablet;2;cyclopenthiazide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;diuretic;;
C03EB01;1140866332;2;triamterene+frusemide 50mg/40mg tablet;0;furosemide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;;;
C03EB01;1140923402;507;co-amilofruse;0;furosemide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;;;
C03EB01;;7;lasilactone capsule;0;furosemide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;;;
C03EB01;;6;frusene tablet;0;furosemide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;;;
C03EB02;1140866426;7;amiloride hydrochloride+bumetanide 5mg/1mg tablet;0;bumetanide;Potassium-sparing diuretics;;Diuretics and potassium-sparing agents in combination;;;
C07A;;115;beta-blocker;1;;;;Beta blocking agents;BB;;
C07A;;2;beta-adrenoceptor blocking drug;1;;;;Beta blocking agents;BB;;
C07AA02;1140879830;18;oxprenolol;1;oxprenolol;;;Beta blocking agents;BB;;
C07AA02;1140860222;9;trasicor 20mg tablet;1;oxprenolol;;;Beta blocking agents;BB;;
C07AA02;1140860220;9;slow-trasicor 160mg m/r tablet;1;oxprenolol;;;Beta blocking agents;BB;;
C07AA02;1140851484;2;paritane 20mg tablet;1;oxprenolol;;;Beta blocking agents;BB;;
C07AA03;1140860292;12;pindolol;1;pindolol;;;Beta blocking agents;BB;;
C07AA03;1140860294;1;visken 5mg tablet;1;pindolol;;;Beta blocking agents;BB;;
C07AA03;;20;prindolol;1;pindolol;;;Beta blocking agents;BB;;
C07AA05;1140879842;3866;propranolol;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866800;183;half-inderal la 80mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866804;131;inderal 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140851556;131;inderal 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866802;23;half beta-prograne 80mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866782;9;beta-prograne 160mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1141187048;2;rapranol sr 80mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1141156754;2;half propatard la 80mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866712;3;cardinol 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1141152076;1;half propanix la 80mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140916868;1;probeta la 160mg m/r capsule;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866766;1;propanix 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866764;1;apsolol 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA05;1140866704;1;angilol 10mg tablet;1;propranolol;;;Beta blocking agents;BB;;
C07AA07;1140879854;824;sotalol;1;sotalol;;;Beta blocking agents;BB;;
C07AA07;1140860304;15;beta-cardone 40mg tablet;1;sotalol;;;Beta blocking agents;BB;;
C07AA07;1140860362;6;sotacor 80mg tablet;1;sotalol;;;Beta blocking agents;BB;;
C07AA12;1140860192;16;nadolol;1;nadolol;;;Beta blocking agents;BB;;
C07AA12;1140860194;2;corgard 40mg tablet;1;nadolol;;;Beta blocking agents;BB;;
C07AB02;1140879818;1039;metoprolol;1;metoprolol;;;Beta blocking agents;BB;;
C07AB02;1140860274;6;lopresor 50mg tablet;1;metoprolol;;;Beta blocking agents;BB;;
C07AB02;1140860266;5;betaloc 50mg tablet;1;metoprolol;;;Beta blocking agents;BB;;
C07AB02;1141182968;1;tensomex 100mg tablet;1;metoprolol;;;Beta blocking agents;BB;;
C07AB02;1140860278;1;mepranix 50mg tablet;1;metoprolol;;;Beta blocking agents;BB;;
C07AB03;1140866738;20812;atenolol;1;atenolol;;;Beta blocking agents;BB;;
C07AB03;1140922930;1;atenix 25mg tablet;1;atenolol;;;Beta blocking agents;BB;;
C07AB03;1140866756;72;tenormin 25 tablet;1;atenolol;;;Beta blocking agents;BB;;
C07AB03;1140866758;8;vasaten 50mg tablet;1;atenolol;;;Beta blocking agents;BB;;
C07AB04;1140866724;19;acebutolol;1;acebutolol;;;Beta blocking agents;BB;;
C07AB04;1140866726;7;sectral 100mg capsule;1;acebutolol;;;Beta blocking agents;BB;;
C07AB07;1140879760;10635;bisoprolol;1;bisoprolol;;;Beta blocking agents;BB;;
C07AB07;1141171152;489;cardicor 1.25mg tablet;1;bisoprolol;;;Beta blocking agents;BB;;
C07AB07;1140860492;6;emcor 10mg tablet;1;bisoprolol;;;Beta blocking agents;BB;;
C07AB07;1141182904;2;soloc 5mg tablet;1;bisoprolol;;;Beta blocking agents;BB;;
C07AB08;1140879762;145;celiprolol;1;celiprolol;;;Beta blocking agents;BB;;
C07AB08;1140860498;24;celectol 200mg tablet;1;celiprolol;;;Beta blocking agents;BB;;
C07AB12;1141164276;485;nebivolol;1;nebivolol;;;Beta blocking agents;BB;;
C07AB12;1141164280;68;nebilet 5mg tablet;1;nebivolol;;;Beta blocking agents;BB;;
C07AG01;1140879824;74;labetalol;1;labetalol;;;Beta blocking agents;BB;;
C07AG01;1140860250;1;trandate 50mg tablet;1;labetalol;;;Beta blocking agents;BB;;
C07AG02;1140909368;421;carvedilol;1;carvedilol;;;Beta blocking agents;BB;;
C07AG02;1141168498;1;eucardic 3.125 tablet;1;carvedilol;;;Beta blocking agents;BB;;
C07BA05;1140860418;55;propranolol hydrochloride+bendrofluazide 80mg/2.5mg capsule;2;propranolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BA07;1140860332;42;sotalol hydrochloride+hydrochlorothiazide 80mg/12.5mg tablet;2;sotalol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BA12;1141194804;2;nadolol+bendroflumethiazide 40mg/5mg tablet;2;nadolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BA12;1140860312;1;nadolol+bendrofluazide 40mg/5mg tablet;2;nadolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BB02;1140860404;4;metoprolol tartrate+hydrochlorothiazide 100mg/12.5mg tablet;2;metoprolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BB03;1141194810;109;atenolol+bendroflumethiazide;2;atenolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BB03;1141146126;36;atenolol+bendrofluazide;2;atenolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07BB07;1140864950;419;bisoprolol fumarate+hydrochlorothiazide 10mg/6.25mg tablet;2;bisoprolol;thiazides;;Beta blocking agents and thiazides;BB;diuretic;
C07CB02;1140860308;26;metoprolol tartrate+chlorthalidone 100mg/12.5mg tablet;2;metoprolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07CB03;1141180778;13;atenolol+chlortalidone;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
