ATC;ukbb20003_nr;n;ukbb20003;nr_med;Substance1;Substance2;Substance3;Class;Class1;Class2;Class3
C07CB03;1141146124;3;atenolol+chlorthalidone;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07CB03;1141146128;3;atenolol+co-amilozide;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07CB03;1140923336;760;co-tenidone;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07CB03;;37;tenoret 50 tablet;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07CB03;;25;tenoretic tablet;2;atenolol;other diuretics;;Beta blocking agents and other diuretics;BB;diuretic;
C07DB01;;16;kalten capsule;3;atenolol;thiazides;other diuretics;Beta blocking agents and other diuretics;BB;diuretic;
C07FB03;1140860426;7;atenolol+nifedipine 50mg/20mg m/r capsule;2;atenolol;nifedipine;;Beta blocking agents, other combinations;BB;CCB;
C07FB03;;27;tenif capsule;2;atenolol;nifedipine;;Beta blocking agents, other combinations;BB;CCB;
C08CA01;1140879802;28537;amlodipine;1;amlodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA01;1140861202;182;istin 5mg tablet;1;amlodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA01;;116;amlostin 5mg tablet;1;amlodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1140888646;4916;felodipine;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141199858;366;cardioplen xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141190160;173;vascalpha 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1140928212;80;plendil 2.5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141188152;58;felotens xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141200782;57;neofel xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141188576;25;felogen xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141187094;23;cabren 2.5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141188920;3;keloc sr 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1141201814;4;parmid xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;;117;felendil xl 5mg m/r tablet;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA03;1140861190;5;isradipine;1;isradipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA04;1140879810;65;nicardipine;1;nicardipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA04;1140861176;10;cardene 20mg capsule;1;nicardipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140861088;1340;nifedipine;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140861090;1264;adalat 5mg capsule;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140861120;472;coracten sr 10mg m/r capsule;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140881702;444;adalate 10mg capsule;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140923572;185;adipine mr 10 m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141145870;24;fortipine la40 m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140860356;24;beta-adalat capsule;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141157140;25;nifedipress mr 10 m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140927940;18;tensipine mr 10 m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141173766;9;calchan mr 10mg m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140861106;2;calcilat 10mg capsule;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141188936;1;hypolar retard 10mg m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141169730;1;nifopress retard 20mg m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141150538;1;nifedotard 20mr m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1141150500;1;slofedipine 20mg m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1140926188;1;unipine xl 30mg m/r tablet;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA06;1140872568;3;nimodipine;1;nimodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA06;1140872472;1;nimotop 30mg tablet;1;nimodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA09;1140861276;605;lacidipine;1;lacidipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA09;1140861282;40;motens 2mg tablet;1;lacidipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA13;1141153026;1757;lercanidipine;1;lercanidipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA13;1141153032;214;zanidip 10mg tablet;1;lercanidipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08DA01;1140888510;983;verapamil;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1140866466;136;securon 40mg tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1140866460;70;half securon sr 120mg m/r tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1140881692;26;univer 120mg m/r capsule;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1141169710;13;vertab sr 240 m/r tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1141153316;8;tarka 2mg/180mg m/r capsule;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1141150926;10;verapress mr 240 m/r tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1141187774;7;vera-til sr 120mg m/r tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DA01;1140866554;1;cordilox 40mg tablet;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140879806;1150;diltiazem;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140861128;1085;tildiem 60mg m/r tablet;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140861138;536;adizem-60 m/r tablet;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140926780;416;adizem-xl plus m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140861166;229;dilzem sr 60mg long acting m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140911698;185;slozem 120mg m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140917428;184;angitil sr 90 m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1141151474;103;viazem xl 120mg m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1141167832;56;zemtard 120 xl m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1140851730;19;calcicard 60mg tablet;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1141157136;3;dilcardia sr 60mg m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1141175224;2;bi-carzem sr 60mg m/r capsule;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
;1140926778;79;diltiazem hcl+hydrochlorothiazide 150mg/12.5mg m/r capsule;2;diltiazem;thiazides;;;CCB;diuretic;
C08EX01;1140851784;2;lidoflazine;0;lidoflazine;;;Non-selective calcium channel blockers;;;
C08EX01;1140851786;1;clinium 120mg tablet;0;lidoflazine;;;Non-selective calcium channel blockers;;;
C09AA01;1140860750;238;captopril;1;captopril;;;ACE inhibitors;ACEI;;
C09AA01;1140860758;13;capoten 12.5mg tablet;1;captopril;;;ACE inhibitors;ACEI;;
C09AA01;1141150560;1;kaplon 12.5mg tablet;1;captopril;;;ACE inhibitors;ACEI;;
C09AA02;1140888552;4173;enalapril;1;enalapril;;;ACE inhibitors;ACEI;;
C09AA02;1140881712;3;renitec 5mg tablet;1;enalapril;;;ACE inhibitors;ACEI;;
C09AA02;1140860776;17;innovace 2.5mg tablet;1;enalapril;;;ACE inhibitors;ACEI;;
C09AA03;1140860696;16330;lisinopril;1;lisinopril;;;ACE inhibitors;ACEI;;
C09AA03;1140860714;72;zestril 2.5mg tablet;1;lisinopril;;;ACE inhibitors;ACEI;;
C09AA04;1140888560;8092;perindopril;1;perindopril;;;ACE inhibitors;ACEI;;
C09AA05;1140860806;28900;ramipril;1;ramipril;;;ACE inhibitors;ACEI;;
C09AA05;1141199940;11;lopace 2.5mg capsule;1;ramipril;;;ACE inhibitors;ACEI;;
C09AA05;1141188408;49;tritace 1.25mg tablet;1;ramipril;;;ACE inhibitors;ACEI;;
C09AA06;1140860728;225;quinapril;1;quinapril;;;ACE inhibitors;ACEI;;
C09AA06;1140881706;11;accupro 5mg tablet;1;quinapril;;;ACE inhibitors;ACEI;;
C09AA08;1140860882;26;cilazapril;1;cilazapril;;;ACE inhibitors;ACEI;;
C09AA08;1140860892;4;vascace 250micrograms tablet;1;cilazapril;;;ACE inhibitors;ACEI;;
C09AA09;1140888556;240;fosinopril;1;fosinopril;;;ACE inhibitors;ACEI;;
C09AA09;1140860878;8;staril 10mg tablet;1;fosinopril;;;ACE inhibitors;ACEI;;
C09AA10;1140860904;315;trandolapril;1;trandolapril;;;ACE inhibitors;ACEI;;
C09AA10;1140860912;23;gopten 500micrograms capsule;1;trandolapril;;;ACE inhibitors;ACEI;;
C09AA13;1140923712;2;moexipril;1;moexipril;;;ACE inhibitors;ACEI;;
C09AA16;1141164148;31;imidapril hydrochloride;1;imidapril;;;ACE inhibitors;ACEI;;
C09AA16;1141164154;5;tanatril 5mg tablet;1;imidapril;;;ACE inhibitors;ACEI;;
C09BA01;1140860764;3;captopril+hydrochlorothiazide 25mg/12.5mg tablet;2;captopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA01;;21;capozide tablet;2;captopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA01;;5;co-zidocapt 25mg/12.5mg tablet;2;captopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA02;;27;innozide tablet;2;enalapril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;1140864952;191;lisinopril+hydrochlorothiazide 10mg/12.5mg tablet;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;1140864910;13;carace 10 plus tablet;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;1140860706;5;carace 2.5mg tablet;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;1140864618;109;zestoretic 10 tablet;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;;5;lisicostad hct 10/12.5mg tablet;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA04;1141180592;116;perindopril+indapamide;2;perindopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA06;;16;accuretic tablet;2;quinapril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BB02;1140860790;141;enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet;2;enalapril;lercanidipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB05;1141165470;54;felodipine+ramipril;2;ramipril;felodipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB05;;12;triapin mite 2.5mg/2.5mg tablet;2;ramipril;felodipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB10;1141153328;9;trandolapril+verapamil hydrochloride;2;trandolapril;verapamil;;ACE inhibitors, combinations;ACEI;CCB;
C09CA01;1140916356;6729;losartan;1;losartan;;;Angiotensin II receptor blockers;ARB;;
C09CA01;1141179974;594;cozaar 25mg tablet;1;losartan;;;Angiotensin II receptor blockers;ARB;;
C09CA01;1140916362;7;cozaar half strength 25mg tablet;1;losartan;;;Angiotensin II receptor blockers;ARB;;
C09CA02;1141171336;306;eprosartan;1;eprosartan;;;Angiotensin II receptor blockers;ARB;;
C09CA02;1141171344;72;teveten 300mg tablet;1;eprosartan;;;Angiotensin II receptor blockers;ARB;;
C09CA03;1141145660;2612;valsartan;1;valsartan;;;Angiotensin II receptor blockers;ARB;;
C09CA03;1141145668;514;diovan 40mg capsule;1;valsartan;;;Angiotensin II receptor blockers;ARB;;
C09CA04;1141152998;4286;irbesartan;1;irbesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA04;1141153006;465;aprovel 75mg tablet;1;irbesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA06;1141156836;6996;candesartan cilexetil;1;candesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA06;1141156846;582;amias 2mg tablet;1;candesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA07;1141166006;863;telmisartan;1;telmisartan;;;Angiotensin II receptor blockers;ARB;;
C09CA07;1141172492;147;micardis 20mg tablet;1;telmisartan;;;Angiotensin II receptor blockers;ARB;;
C09CA08;1141193282;658;olmesartan;1;olmesartan medoxomil;;;Angiotensin II receptor blockers;ARB;;
C09CA08;1141193346;312;olmetec 10mg tablet;1;olmesartan medoxomil;;;Angiotensin II receptor blockers;ARB;;
C09DA01;1141151016;518;losartan potassium+hydrochlorothiazide 50mg/12.5mg tablet;2;losartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA01;1141151018;136;cozaar-comp 50mg/12.5mg tablet;2;losartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA03;1141201038;80;valsartan+hydrochlorothiazide 80mg/12.5mg tablet;2;valsartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA03;1141201040;81;co-diovan 80mg/12.5mg tablet;2;valsartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA04;1141172682;136;irbesartan+hydrochlorothiazide 150mg/12.5mg tablet;2;ibersartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA04;1141172686;167;coaprovel 150mg/12.5mg tablet;2;ibersartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA07;1141187788;50;telmisartan+hydrochlorothiazide 40mg/12.5mg tablet;2;telmisartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA07;;57;micardisplus 40mg/12.5mg tablet;2;telmisartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
